-10200	25000	626.085
-10200	24500	615.478
-10200	24000	604.862
-10200	23500	594.242
-10200	23000	583.622
-10200	22500	573.008
-10200	22000	562.404
-10200	21500	551.816
-10200	21000	541.248
-10200	20500	530.707
-10200	20000	520.197
-10200	19500	509.725
-10200	19000	499.297
-10200	18500	488.919
-10200	18000	478.598
-10200	17500	468.343
-10200	17000	458.162
-10200	16500	448.063
-10200	16000	438.057
-10200	15500	428.154
-10200	15000	418.369
-10200	14500	408.713
-10200	14000	399.202
-10200	13500	389.855
-10200	13000	380.692
-10200	12500	371.733
-10200	12000	363.007
-10200	11500	354.544
-10200	11000	346.377
-10200	10500	338.549
-10200	10000	331.108
-10200	9500	324.11
-10200	9000	317.624
-10200	8500	311.733
-10200	8000	306.534
-10200	7500	302.149
-10200	7000	298.728
-10200	6500	296.453
-10200	6000	295.558
-10200	5500	296.331
-10200	5000	299.143
-10200	4500	304.465
-10200	4000	312.898
-10200	3500	325.204
-10200	3000	342.334
-10200	2500	365.419
-10200	2000	395.692
-10200	1500	434.225
-10200	1000	481.41
-10200	500	536.198
-10200	0	595.558
-10200	-500	654.918
-10200	-1000	709.705
-10200	-1500	756.89
-10200	-2000	795.424
-10200	-2500	825.696
-10200	-3000	848.781
-10200	-3500	865.911
-10200	-4000	878.217
-10200	-4500	886.65
-10200	-5000	891.972
-10200	-5500	894.784
-10200	-6000	895.558
-10400	28500	730.875
-10400	28000	720.484
-10400	27500	710.044
-10400	27000	699.562
-10400	26500	689.044
-10400	26000	678.496
-10400	25500	667.923
-10400	25000	657.33
-10400	24500	646.723
-10400	24000	636.107
-10400	23500	625.487
-10400	23000	614.867
-10400	22500	604.253
-10400	22000	593.649
-10400	21500	583.061
-10400	21000	572.494
-10400	20500	561.952
-10400	20000	551.443
-10400	19500	540.971
-10400	19000	530.542
-10400	18500	520.164
-10400	18000	509.844
-10400	17500	499.589
-10400	17000	489.407
-10400	16500	479.308
-10400	16000	469.302
-10400	15500	459.4
-10400	15000	449.614
-10400	14500	439.958
-10400	14000	430.448
-10400	13500	421.101
-10400	13000	411.937
-10400	12500	402.979
-10400	12000	394.253
-10400	11500	385.789
-10400	11000	377.622
-10400	10500	369.794
-10400	10000	362.353
-10400	9500	355.355
-10400	9000	348.87
-10400	8500	342.978
-10400	8000	337.779
-10400	7500	333.395
-10400	7000	329.973
-10400	6500	327.699
-10400	6000	326.803
-10400	5500	327.576
-10400	5000	330.389
-10400	4500	335.71
-10400	4000	344.143
-10400	3500	356.45
-10400	3000	373.579
-10400	2500	396.664
-10400	2000	426.937
-10400	1500	465.471
-10400	1000	512.656
-10400	500	567.443
-10400	0	626.803
-10400	-500	686.163
-10400	-1000	740.95
-10400	-1500	788.135
-10400	-2000	826.669
-10400	-2500	856.941
-10400	-3000	880.027
-10400	-3500	897.156
-10400	-4000	909.463
-10400	-4500	917.895
-10400	-5000	923.217
-10400	-5500	926.029
-10400	-6000	926.803
-10600	28500	754.784
-10600	28000	744.393
-10600	27500	733.953
-10600	27000	723.471
-10600	26500	712.953
-10600	26000	702.405
-10600	25500	691.832
-10600	25000	681.239
-10600	24500	670.632
-10600	24000	660.016
-10600	23500	649.396
-10600	23000	638.776
-10600	22500	628.162
-10600	22000	617.558
-10600	21500	606.97
-10600	21000	596.403
-10600	20500	585.861
-10600	20000	575.352
-10600	19500	564.879
-10600	19000	554.451
-10600	18500	544.073
-10600	18000	533.753
-10600	17500	523.497
-10600	17000	513.316
-10600	16500	503.217
-10600	16000	493.211
-10600	15500	483.309
-10600	15000	473.523
-10600	14500	463.867
-10600	14000	454.357
-10600	13500	445.01
-10600	13000	435.846
-10600	12500	426.888
-10600	12000	418.162
-10600	11500	409.698
-10600	11000	401.531
-10600	10500	393.703
-10600	10000	386.262
-10600	9500	379.264
-10600	9000	372.779
-10600	8500	366.887
-10600	8000	361.688
-10600	7500	357.304
-10600	7000	353.882
-10600	6500	351.608
-10600	6000	350.712
-10600	5500	351.485
-10600	5000	354.297
-10600	4500	359.619
-10600	4000	368.052
-10600	3500	380.358
-10600	3000	397.488
-10600	2500	420.573
-10600	2000	450.846
-10600	1500	489.379
-10600	1000	536.565
-10600	500	591.352
-10600	0	650.712
-10600	-500	710.072
-10600	-1000	764.859
-10600	-1500	812.044
-10600	-2000	850.578
-10600	-2500	880.85
-10600	-3000	903.936
-10600	-3500	921.065
-10600	-4000	933.371
-10600	-4500	941.804
-10600	-5000	947.126
-10600	-5500	949.938
-10600	-6000	950.712
-10800	28500	772.587
-10800	28000	762.196
-10800	27500	751.756
-10800	27000	741.274
-10800	26500	730.756
-10800	26000	720.207
-10800	25500	709.634
-10800	25000	699.042
-10800	24500	688.435
-10800	24000	677.819
-10800	23500	667.199
-10800	23000	656.579
-10800	22500	645.965
-10800	22000	635.361
-10800	21500	624.773
-10800	21000	614.205
-10800	20500	603.664
-10800	20000	593.154
-10800	19500	582.682
-10800	19000	572.254
-10800	18500	561.876
-10800	18000	551.555
-10800	17500	541.3
-10800	17000	531.118
-10800	16500	521.019
-10800	16000	511.013
-10800	15500	501.111
-10800	15000	491.325
-10800	14500	481.669
-10800	14000	472.159
-10800	13500	462.812
-10800	13000	453.648
-10800	12500	444.69
-10800	12000	435.964
-10800	11500	427.5
-10800	11000	419.334
-10800	10500	411.506
-10800	10000	404.064
-10800	9500	397.067
-10800	9000	390.581
-10800	8500	384.689
-10800	8000	379.491
-10800	7500	375.106
-10800	7000	371.685
-10800	6500	369.41
-10800	6000	368.514
-10800	5500	369.288
-10800	5000	372.1
-10800	4500	377.422
-10800	4000	385.855
-10800	3500	398.161
-10800	3000	415.291
-10800	2500	438.376
-10800	2000	468.648
-10800	1500	507.182
-10800	1000	554.367
-10800	500	609.154
-10800	0	668.514
-10800	-500	727.875
-10800	-1000	782.662
-10800	-1500	829.847
-10800	-2000	868.38
-10800	-2500	898.653
-10800	-3000	921.738
-10800	-3500	938.868
-10800	-4000	951.174
-10800	-4500	959.607
-10800	-5000	964.929
-10800	-5500	967.741
-10800	-6000	968.514
-11000	28500	785.435
-11000	28000	775.044
-11000	27500	764.604
-11000	27000	754.122
-11000	26500	743.604
-11000	26000	733.056
-11000	25500	722.483
-11000	25000	711.89
-11000	24500	701.283
-11000	24000	690.667
-11000	23500	680.047
-11000	23000	669.427
-11000	22500	658.813
-11000	22000	648.209
-11000	21500	637.621
-11000	21000	627.054
-11000	20500	616.512
-11000	20000	606.003
-11000	19500	595.53
-11000	19000	585.102
-11000	18500	574.724
-11000	18000	564.404
-11000	17500	554.148
-11000	17000	543.967
-11000	16500	533.868
-11000	16000	523.862
-11000	15500	513.96
-11000	15000	504.174
-11000	14500	494.518
-11000	14000	485.008
-11000	13500	475.661
-11000	13000	466.497
-11000	12500	457.539
-11000	12000	448.813
-11000	11500	440.349
-11000	11000	432.182
-11000	10500	424.354
-11000	10000	416.913
-11000	9500	409.915
-11000	9000	403.43
-11000	8500	397.538
-11000	8000	392.339
-11000	7500	387.955
-11000	7000	384.533
-11000	6500	382.259
-11000	6000	381.363
-11000	5500	382.136
-11000	5000	384.948
-11000	4500	390.27
-11000	4000	398.703
-11000	3500	411.009
-11000	3000	428.139
-11000	2500	451.224
-11000	2000	481.497
-11000	1500	520.03
-11000	1000	567.216
-11000	500	622.003
-11000	0	681.363
-11000	-500	740.723
-11000	-1000	795.51
-11000	-1500	842.695
-11000	-2000	881.229
-11000	-2500	911.501
-11000	-3000	934.587
-11000	-3500	951.716
-11000	-4000	964.022
-11000	-4500	972.455
-11000	-5000	977.777
-11000	-5500	980.589
-11000	-6000	981.363
-11200	28500	794.303
-11200	28000	783.912
-11200	27500	773.472
-11200	27000	762.99
-11200	26500	752.472
-11200	26000	741.923
-11200	25500	731.35
-11200	25000	720.758
-11200	24500	710.151
-11200	24000	699.535
-11200	23500	688.915
-11200	23000	678.295
-11200	22500	667.681
-11200	22000	657.077
-11200	21500	646.489
-11200	21000	635.921
-11200	20500	625.38
-11200	20000	614.87
-11200	19500	604.398
-11200	19000	593.97
-11200	18500	583.592
-11200	18000	573.271
-11200	17500	563.016
-11200	17000	552.834
-11200	16500	542.736
-11200	16000	532.729
-11200	15500	522.827
-11200	15000	513.041
-11200	14500	503.385
-11200	14000	493.875
-11200	13500	484.528
-11200	13000	475.364
-11200	12500	466.406
-11200	12000	457.68
-11200	11500	449.216
-11200	11000	441.05
-11200	10500	433.222
-11200	10000	425.78
-11200	9500	418.783
-11200	9000	412.297
-11200	8500	406.405
-11200	8000	401.207
-11200	7500	396.822
-11200	7000	393.401
-11200	6500	391.126
-11200	6000	390.23
-11200	5500	391.004
-11200	5000	393.816
-11200	4500	399.138
-11200	4000	407.571
-11200	3500	419.877
-11200	3000	437.007
-11200	2500	460.092
-11200	2000	490.364
-11200	1500	528.898
-11200	1000	576.083
-11200	500	630.87
-11200	0	690.23
-11200	-500	749.591
-11200	-1000	804.378
-11200	-1500	851.563
-11200	-2000	890.096
-11200	-2500	920.369
-11200	-3000	943.454
-11200	-3500	960.584
-11200	-4000	972.89
-11200	-4500	981.323
-11200	-5000	986.645
-11200	-5500	989.457
-11200	-6000	990.23
-11400	28500	799.974
-11400	28000	789.583
-11400	27500	779.143
-11400	27000	768.661
-11400	26500	758.143
-11400	26000	747.595
-11400	25500	737.022
-11400	25000	726.429
-11400	24500	715.823
-11400	24000	705.207
-11400	23500	694.586
-11400	23000	683.967
-11400	22500	673.352
-11400	22000	662.749
-11400	21500	652.16
-11400	21000	641.593
-11400	20500	631.052
-11400	20000	620.542
-11400	19500	610.07
-11400	19000	599.641
-11400	18500	589.263
-11400	18000	578.943
-11400	17500	568.688
-11400	17000	558.506
-11400	16500	548.407
-11400	16000	538.401
-11400	15500	528.499
-11400	15000	518.713
-11400	14500	509.057
-11400	14000	499.547
-11400	13500	490.2
-11400	13000	481.036
-11400	12500	472.078
-11400	12000	463.352
-11400	11500	454.888
-11400	11000	446.722
-11400	10500	438.894
-11400	10000	431.452
-11400	9500	424.454
-11400	9000	417.969
-11400	8500	412.077
-11400	8000	406.878
-11400	7500	402.494
-11400	7000	399.072
-11400	6500	396.798
-11400	6000	395.902
-11400	5500	396.676
-11400	5000	399.488
-11400	4500	404.81
-11400	4000	413.242
-11400	3500	425.549
-11400	3000	442.678
-11400	2500	465.764
-11400	2000	496.036
-11400	1500	534.57
-11400	1000	581.755
-11400	500	636.542
-11400	0	695.902
-11400	-500	755.262
-11400	-1000	810.049
-11400	-1500	857.234
-11400	-2000	895.768
-11400	-2500	926.04
-11400	-3000	949.126
-11400	-3500	966.255
-11400	-4000	978.562
-11400	-4500	986.995
-11400	-5000	992.316
-11400	-5500	995.129
-11400	-6000	995.902
-11600	28500	803.07
-11600	28000	792.679
-11600	27500	782.239
-11600	27000	771.757
-11600	26500	761.239
-11600	26000	750.69
-11600	25500	740.117
-11600	25000	729.525
-11600	24500	718.918
-11600	24000	708.302
-11600	23500	697.681
-11600	23000	687.062
-11600	22500	676.448
-11600	22000	665.844
-11600	21500	655.256
-11600	21000	644.688
-11600	20500	634.147
-11600	20000	623.637
-11600	19500	613.165
-11600	19000	602.736
-11600	18500	592.359
-11600	18000	582.038
-11600	17500	571.783
-11600	17000	561.601
-11600	16500	551.502
-11600	16000	541.496
-11600	15500	531.594
-11600	15000	521.808
-11600	14500	512.152
-11600	14000	502.642
-11600	13500	493.295
-11600	13000	484.131
-11600	12500	475.173
-11600	12000	466.447
-11600	11500	457.983
-11600	11000	449.817
-11600	10500	441.989
-11600	10000	434.547
-11600	9500	427.55
-11600	9000	421.064
-11600	8500	415.172
-11600	8000	409.974
-11600	7500	405.589
-11600	7000	402.167
-11600	6500	399.893
-11600	6000	398.997
-11600	5500	399.771
-11600	5000	402.583
-11600	4500	407.905
-11600	4000	416.338
-11600	3500	428.644
-11600	3000	445.773
-11600	2500	468.859
-11600	2000	499.131
-11600	1500	537.665
-11600	1000	584.85
-11600	500	639.637
-11600	0	698.997
-11600	-500	758.357
-11600	-1000	813.144
-11600	-1500	860.33
-11600	-2000	898.863
-11600	-2500	929.136
-11600	-3000	952.221
-11600	-3500	969.351
-11600	-4000	981.657
-11600	-4500	990.09
-11600	-5000	995.412
-11600	-5500	998.224
-11600	-6000	998.997
-11800	28500	804.074
-11800	28000	793.683
-11800	27500	783.243
-11800	27000	772.761
-11800	26500	762.243
-11800	26000	751.694
-11800	25500	741.121
-11800	25000	730.529
-11800	24500	719.922
-11800	24000	709.306
-11800	23500	698.686
-11800	23000	688.066
-11800	22500	677.452
-11800	22000	666.848
-11800	21500	656.26
-11800	21000	645.692
-11800	20500	635.151
-11800	20000	624.641
-11800	19500	614.169
-11800	19000	603.741
-11800	18500	593.363
-11800	18000	583.042
-11800	17500	572.787
-11800	17000	562.605
-11800	16500	552.507
-11800	16000	542.5
-11800	15500	532.598
-11800	15000	522.812
-11800	14500	513.157
-11800	14000	503.646
-11800	13500	494.299
-11800	13000	485.135
-11800	12500	476.177
-11800	12000	467.451
-11800	11500	458.987
-11800	11000	450.821
-11800	10500	442.993
-11800	10000	435.551
-11800	9500	428.554
-11800	9000	422.068
-11800	8500	416.177
-11800	8000	410.978
-11800	7500	406.593
-11800	7000	403.172
-11800	6500	400.897
-11800	6000	400.001
-11800	5500	400.775
-11800	5000	403.587
-11800	4500	408.909
-11800	4000	417.342
-11800	3500	429.648
-11800	3000	446.778
-11800	2500	469.863
-11800	2000	500.135
-11800	1500	538.669
-11800	1000	585.854
-11800	500	640.641
-11800	0	700.001
-11800	-500	759.362
-11800	-1000	814.149
-11800	-1500	861.334
-11800	-2000	899.867
-11800	-2500	930.14
-11800	-3000	953.225
-11800	-3500	970.355
-11800	-4000	982.661
-11800	-4500	991.094
-11800	-5000	996.416
-11800	-5500	999.228
-11800	-6000	1000
-12000	28500	803.368
-12000	28000	792.976
-12000	27500	782.537
-12000	27000	772.055
-12000	26500	761.536
-12000	26000	750.988
-12000	25500	740.415
-12000	25000	729.823
-12000	24500	719.216
-12000	24000	708.6
-12000	23500	697.979
-12000	23000	687.36
-12000	22500	676.745
-12000	22000	666.142
-12000	21500	655.554
-12000	21000	644.986
-12000	20500	634.445
-12000	20000	623.935
-12000	19500	613.463
-12000	19000	603.034
-12000	18500	592.656
-12000	18000	582.336
-12000	17500	572.081
-12000	17000	561.899
-12000	16500	551.8
-12000	16000	541.794
-12000	15500	531.892
-12000	15000	522.106
-12000	14500	512.45
-12000	14000	502.94
-12000	13500	493.593
-12000	13000	484.429
-12000	12500	475.471
-12000	12000	466.745
-12000	11500	458.281
-12000	11000	450.115
-12000	10500	442.287
-12000	10000	434.845
-12000	9500	427.848
-12000	9000	421.362
-12000	8500	415.47
-12000	8000	410.272
-12000	7500	405.887
-12000	7000	402.465
-12000	6500	400.191
-12000	6000	399.295
-12000	5500	400.069
-12000	5000	402.881
-12000	4500	408.203
-12000	4000	416.635
-12000	3500	428.942
-12000	3000	446.071
-12000	2500	469.157
-12000	2000	499.429
-12000	1500	537.963
-12000	1000	585.148
-12000	500	639.935
-12000	0	699.295
-12000	-500	758.655
-12000	-1000	813.442
-12000	-1500	860.628
-12000	-2000	899.161
-12000	-2500	929.434
-12000	-3000	952.519
-12000	-3500	969.649
-12000	-4000	981.955
-12000	-4500	990.388
-12000	-5000	995.71
-12000	-5500	998.522
-12000	-6000	999.295
-12200	28500	801.25
-12200	28000	790.859
-12200	27500	780.42
-12200	27000	769.938
-12200	26500	759.419
-12200	26000	748.871
-12200	25500	738.298
-12200	25000	727.705
-12200	24500	717.099
-12200	24000	706.483
-12200	23500	695.862
-12200	23000	685.243
-12200	22500	674.628
-12200	22000	664.025
-12200	21500	653.436
-12200	21000	642.869
-12200	20500	632.328
-12200	20000	621.818
-12200	19500	611.346
-12200	19000	600.917
-12200	18500	590.539
-12200	18000	580.219
-12200	17500	569.964
-12200	17000	559.782
-12200	16500	549.683
-12200	16000	539.677
-12200	15500	529.775
-12200	15000	519.989
-12200	14500	510.333
-12200	14000	500.823
-12200	13500	491.476
-12200	13000	482.312
-12200	12500	473.354
-12200	12000	464.628
-12200	11500	456.164
-12200	11000	447.998
-12200	10500	440.17
-12200	10000	432.728
-12200	9500	425.73
-12200	9000	419.245
-12200	8500	413.353
-12200	8000	408.155
-12200	7500	403.77
-12200	7000	400.348
-12200	6500	398.074
-12200	6000	397.178
-12200	5500	397.952
-12200	5000	400.764
-12200	4500	406.086
-12200	4000	414.518
-12200	3500	426.825
-12200	3000	443.954
-12200	2500	467.04
-12200	2000	497.312
-12200	1500	535.846
-12200	1000	583.031
-12200	500	637.818
-12200	0	697.178
-12200	-500	756.538
-12200	-1000	811.325
-12200	-1500	858.51
-12200	-2000	897.044
-12200	-2500	927.317
-12200	-3000	950.402
-12200	-3500	967.531
-12200	-4000	979.838
-12200	-4500	988.271
-12200	-5000	993.592
-12200	-5500	996.405
-12200	-6000	997.178
-12400	28500	797.96
-12400	28000	787.569
-12400	27500	777.129
-12400	27000	766.647
-12400	26500	756.129
-12400	26000	745.581
-12400	25500	735.008
-12400	25000	724.415
-12400	24500	713.808
-12400	24000	703.192
-12400	23500	692.572
-12400	23000	681.952
-12400	22500	671.338
-12400	22000	660.734
-12400	21500	650.146
-12400	21000	639.579
-12400	20500	629.037
-12400	20000	618.527
-12400	19500	608.055
-12400	19000	597.627
-12400	18500	587.249
-12400	18000	576.929
-12400	17500	566.673
-12400	17000	556.492
-12400	16500	546.393
-12400	16000	536.387
-12400	15500	526.485
-12400	15000	516.699
-12400	14500	507.043
-12400	14000	497.533
-12400	13500	488.186
-12400	13000	479.022
-12400	12500	470.064
-12400	12000	461.338
-12400	11500	452.874
-12400	11000	444.707
-12400	10500	436.879
-12400	10000	429.438
-12400	9500	422.44
-12400	9000	415.954
-12400	8500	410.063
-12400	8000	404.864
-12400	7500	400.48
-12400	7000	397.058
-12400	6500	394.784
-12400	6000	393.888
-12400	5500	394.661
-12400	5000	397.473
-12400	4500	402.795
-12400	4000	411.228
-12400	3500	423.534
-12400	3000	440.664
-12400	2500	463.749
-12400	2000	494.022
-12400	1500	532.555
-12400	1000	579.74
-12400	500	634.528
-12400	0	693.888
-12400	-500	753.248
-12400	-1000	808.035
-12400	-1500	855.22
-12400	-2000	893.754
-12400	-2500	924.026
-12400	-3000	947.112
-12400	-3500	964.241
-12400	-4000	976.547
-12400	-4500	984.98
-12400	-5000	990.302
-12400	-5500	993.114
-12400	-6000	993.888
-12600	28500	793.686
-12600	28000	783.295
-12600	27500	772.855
-12600	27000	762.373
-12600	26500	751.855
-12600	26000	741.307
-12600	25500	730.734
-12600	25000	720.141
-12600	24500	709.534
-12600	24000	698.918
-12600	23500	688.298
-12600	23000	677.678
-12600	22500	667.064
-12600	22000	656.46
-12600	21500	645.872
-12600	21000	635.305
-12600	20500	624.763
-12600	20000	614.253
-12600	19500	603.781
-12600	19000	593.353
-12600	18500	582.975
-12600	18000	572.654
-12600	17500	562.399
-12600	17000	552.218
-12600	16500	542.119
-12600	16000	532.113
-12600	15500	522.211
-12600	15000	512.425
-12600	14500	502.769
-12600	14000	493.259
-12600	13500	483.912
-12600	13000	474.748
-12600	12500	465.79
-12600	12000	457.064
-12600	11500	448.6
-12600	11000	440.433
-12600	10500	432.605
-12600	10000	425.164
-12600	9500	418.166
-12600	9000	411.68
-12600	8500	405.789
-12600	8000	400.59
-12600	7500	396.206
-12600	7000	392.784
-12600	6500	390.51
-12600	6000	389.614
-12600	5500	390.387
-12600	5000	393.199
-12600	4500	398.521
-12600	4000	406.954
-12600	3500	419.26
-12600	3000	436.39
-12600	2500	459.475
-12600	2000	489.748
-12600	1500	528.281
-12600	1000	575.466
-12600	500	630.254
-12600	0	689.614
-12600	-500	748.974
-12600	-1000	803.761
-12600	-1500	850.946
-12600	-2000	889.48
-12600	-2500	919.752
-12600	-3000	942.838
-12600	-3500	959.967
-12600	-4000	972.273
-12600	-4500	980.706
-12600	-5000	986.028
-12600	-5500	988.84
-12600	-6000	989.614
-12800	28500	788.581
-12800	28000	778.19
-12800	27500	767.75
-12800	27000	757.268
-12800	26500	746.75
-12800	26000	736.202
-12800	25500	725.629
-12800	25000	715.036
-12800	24500	704.429
-12800	24000	693.813
-12800	23500	683.193
-12800	23000	672.573
-12800	22500	661.959
-12800	22000	651.355
-12800	21500	640.767
-12800	21000	630.2
-12800	20500	619.658
-12800	20000	609.149
-12800	19500	598.676
-12800	19000	588.248
-12800	18500	577.87
-12800	18000	567.55
-12800	17500	557.294
-12800	17000	547.113
-12800	16500	537.014
-12800	16000	527.008
-12800	15500	517.106
-12800	15000	507.32
-12800	14500	497.664
-12800	14000	488.154
-12800	13500	478.807
-12800	13000	469.643
-12800	12500	460.685
-12800	12000	451.959
-12800	11500	443.495
-12800	11000	435.328
-12800	10500	427.5
-12800	10000	420.059
-12800	9500	413.061
-12800	9000	406.576
-12800	8500	400.684
-12800	8000	395.485
-12800	7500	391.101
-12800	7000	387.679
-12800	6500	385.405
-12800	6000	384.509
-12800	5500	385.282
-12800	5000	388.095
-12800	4500	393.416
-12800	4000	401.849
-12800	3500	414.155
-12800	3000	431.285
-12800	2500	454.37
-12800	2000	484.643
-12800	1500	523.177
-12800	1000	570.362
-12800	500	625.149
-12800	0	684.509
-12800	-500	743.869
-12800	-1000	798.656
-12800	-1500	845.841
-12800	-2000	884.375
-12800	-2500	914.647
-12800	-3000	937.733
-12800	-3500	954.862
-12800	-4000	967.169
-12800	-4500	975.601
-12800	-5000	980.923
-12800	-5500	983.735
-12800	-6000	984.509
-13000	28500	782.77
-13000	28000	772.378
-13000	27500	761.939
-13000	27000	751.457
-13000	26500	740.939
-13000	26000	730.39
-13000	25500	719.817
-13000	25000	709.225
-13000	24500	698.618
-13000	24000	688.002
-13000	23500	677.381
-13000	23000	666.762
-13000	22500	656.147
-13000	22000	645.544
-13000	21500	634.956
-13000	21000	624.388
-13000	20500	613.847
-13000	20000	603.337
-13000	19500	592.865
-13000	19000	582.436
-13000	18500	572.058
-13000	18000	561.738
-13000	17500	551.483
-13000	17000	541.301
-13000	16500	531.202
-13000	16000	521.196
-13000	15500	511.294
-13000	15000	501.508
-13000	14500	491.852
-13000	14000	482.342
-13000	13500	472.995
-13000	13000	463.831
-13000	12500	454.873
-13000	12000	446.147
-13000	11500	437.683
-13000	11000	429.517
-13000	10500	421.689
-13000	10000	414.247
-13000	9500	407.25
-13000	9000	400.764
-13000	8500	394.872
-13000	8000	389.674
-13000	7500	385.289
-13000	7000	381.867
-13000	6500	379.593
-13000	6000	378.697
-13000	5500	379.471
-13000	5000	382.283
-13000	4500	387.605
-13000	4000	396.038
-13000	3500	408.344
-13000	3000	425.473
-13000	2500	448.559
-13000	2000	478.831
-13000	1500	517.365
-13000	1000	564.55
-13000	500	619.337
-13000	0	678.697
-13000	-500	738.057
-13000	-1000	792.844
-13000	-1500	840.03
-13000	-2000	878.563
-13000	-2500	908.836
-13000	-3000	931.921
-13000	-3500	949.051
-13000	-4000	961.357
-13000	-4500	969.79
-13000	-5000	975.112
-13000	-5500	977.924
-13000	-6000	978.697
-13200	28500	776.353
-13200	28000	765.962
-13200	27500	755.522
-13200	27000	745.04
-13200	26500	734.522
-13200	26000	723.973
-13200	25500	713.4
-13200	25000	702.808
-13200	24500	692.201
-13200	24000	681.585
-13200	23500	670.965
-13200	23000	660.345
-13200	22500	649.731
-13200	22000	639.127
-13200	21500	628.539
-13200	21000	617.971
-13200	20500	607.43
-13200	20000	596.92
-13200	19500	586.448
-13200	19000	576.02
-13200	18500	565.642
-13200	18000	555.321
-13200	17500	545.066
-13200	17000	534.884
-13200	16500	524.786
-13200	16000	514.779
-13200	15500	504.877
-13200	15000	495.091
-13200	14500	485.436
-13200	14000	475.925
-13200	13500	466.578
-13200	13000	457.414
-13200	12500	448.456
-13200	12000	439.73
-13200	11500	431.266
-13200	11000	423.1
-13200	10500	415.272
-13200	10000	407.83
-13200	9500	400.833
-13200	9000	394.347
-13200	8500	388.455
-13200	8000	383.257
-13200	7500	378.872
-13200	7000	375.451
-13200	6500	373.176
-13200	6000	372.28
-13200	5500	373.054
-13200	5000	375.866
-13200	4500	381.188
-13200	4000	389.621
-13200	3500	401.927
-13200	3000	419.057
-13200	2500	442.142
-13200	2000	472.414
-13200	1500	510.948
-13200	1000	558.133
-13200	500	612.92
-13200	0	672.28
-13200	-500	731.641
-13200	-1000	786.428
-13200	-1500	833.613
-13200	-2000	872.146
-13200	-2500	902.419
-13200	-3000	925.504
-13200	-3500	942.634
-13200	-4000	954.94
-13200	-4500	963.373
-13200	-5000	968.695
-13200	-5500	971.507
-13200	-6000	972.28
-13400	28500	769.415
-13400	28000	759.024
-13400	27500	748.584
-13400	27000	738.102
-13400	26500	727.584
-13400	26000	717.035
-13400	25500	706.462
-13400	25000	695.87
-13400	24500	685.263
-13400	24000	674.647
-13400	23500	664.026
-13400	23000	653.407
-13400	22500	642.793
-13400	22000	632.189
-13400	21500	621.601
-13400	21000	611.033
-13400	20500	600.492
-13400	20000	589.982
-13400	19500	579.51
-13400	19000	569.081
-13400	18500	558.703
-13400	18000	548.383
-13400	17500	538.128
-13400	17000	527.946
-13400	16500	517.847
-13400	16000	507.841
-13400	15500	497.939
-13400	15000	488.153
-13400	14500	478.497
-13400	14000	468.987
-13400	13500	459.64
-13400	13000	450.476
-13400	12500	441.518
-13400	12000	432.792
-13400	11500	424.328
-13400	11000	416.162
-13400	10500	408.334
-13400	10000	400.892
-13400	9500	393.895
-13400	9000	387.409
-13400	8500	381.517
-13400	8000	376.319
-13400	7500	371.934
-13400	7000	368.512
-13400	6500	366.238
-13400	6000	365.342
-13400	5500	366.116
-13400	5000	368.928
-13400	4500	374.25
-13400	4000	382.683
-13400	3500	394.989
-13400	3000	412.118
-13400	2500	435.204
-13400	2000	465.476
-13400	1500	504.01
-13400	1000	551.195
-13400	500	605.982
-13400	0	665.342
-13400	-500	724.702
-13400	-1000	779.49
-13400	-1500	826.675
-13400	-2000	865.208
-13400	-2500	895.481
-13400	-3000	918.566
-13400	-3500	935.696
-13400	-4000	948.002
-13400	-4500	956.435
-13400	-5000	961.757
-13400	-5500	964.569
-13400	-6000	965.342
-13600	28500	762.025
-13600	28000	751.634
-13600	27500	741.194
-13600	27000	730.712
-13600	26500	720.194
-13600	26000	709.645
-13600	25500	699.072
-13600	25000	688.48
-13600	24500	677.873
-13600	24000	667.257
-13600	23500	656.637
-13600	23000	646.017
-13600	22500	635.403
-13600	22000	624.799
-13600	21500	614.211
-13600	21000	603.643
-13600	20500	593.102
-13600	20000	582.592
-13600	19500	572.12
-13600	19000	561.692
-13600	18500	551.314
-13600	18000	540.993
-13600	17500	530.738
-13600	17000	520.556
-13600	16500	510.458
-13600	16000	500.452
-13600	15500	490.549
-13600	15000	480.763
-13600	14500	471.108
-13600	14000	461.597
-13600	13500	452.25
-13600	13000	443.086
-13600	12500	434.128
-13600	12000	425.402
-13600	11500	416.939
-13600	11000	408.772
-13600	10500	400.944
-13600	10000	393.503
-13600	9500	386.505
-13600	9000	380.019
-13600	8500	374.128
-13600	8000	368.929
-13600	7500	364.544
-13600	7000	361.123
-13600	6500	358.848
-13600	6000	357.952
-13600	5500	358.726
-13600	5000	361.538
-13600	4500	366.86
-13600	4000	375.293
-13600	3500	387.599
-13600	3000	404.729
-13600	2500	427.814
-13600	2000	458.087
-13600	1500	496.62
-13600	1000	543.805
-13600	500	598.592
-13600	0	657.953
-13600	-500	717.313
-13600	-1000	772.1
-13600	-1500	819.285
-13600	-2000	857.818
-13600	-2500	888.091
-13600	-3000	911.176
-13600	-3500	928.306
-13600	-4000	940.612
-13600	-4500	949.045
-13600	-5000	954.367
-13600	-5500	957.179
-13600	-6000	957.953
-13800	28500	754.242
-13800	28000	743.851
-13800	27500	733.411
-13800	27000	722.929
-13800	26500	712.411
